page,line,token,text,x0,x1,mid_x,band,phase,label_key,used_axis,reassigned_from,wrap_affinity
4,9,2,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,labeled,past_due_amount,x0,,
4,9,3,$0,172.875,183.1422119140625,178.00860595703125,tu,labeled,past_due_amount,x0,,
4,9,4,$0,309.0,319.2672119140625,314.13360595703125,xp,labeled,past_due_amount,x0,,
4,9,5,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,past_due_amount,x0,,
4,10,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
4,10,,Type:,75.861328125,99.77056884765625,87.81594848632812,label,heading_check,,x0,,
4,10,,Conventional,172.875,225.88116455078125,199.37808227539062,tu,heading_check,,x0,,
4,10,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
4,10,,Type:,75.861328125,99.77056884765625,87.81594848632812,label,band,,x0,,
4,10,,Conventional,172.875,225.88116455078125,199.37808227539062,tu,band,,x0,,
4,10,,real,228.2197265625,243.46807861328125,235.84390258789062,tu,band,,x0,,
4,10,,estate,245.806640625,270.6724548339844,258.2395477294922,tu,band,,x0,,
4,10,,Conventional,309.0,362.00616455078125,335.5030822753906,xp,band,,x0,,
4,10,,real,364.3447265625,379.59307861328125,371.9689025878906,xp,band,,x0,,
4,10,,estate,381.931640625,406.7974548339844,394.3645477294922,xp,band,,x0,,
4,10,,Real,445.125,462.21905517578125,453.6720275878906,eq,band,,x0,,
4,10,,estate,464.5576171875,489.4234313964844,476.9905242919922,eq,band,,x0,,
4,10,,mortgage,491.76416015625,530.5650024414062,511.1645812988281,eq,band,,x0,,
4,10,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_type,x0,,
4,10,1,Type:,75.861328125,99.77056884765625,87.81594848632812,label,labeled,account_type,x0,,
4,10,2,Conventional,172.875,225.88116455078125,199.37808227539062,tu,labeled,account_type,x0,,
4,10,3,real,228.2197265625,243.46807861328125,235.84390258789062,tu,labeled,account_type,x0,,
4,10,4,estate,245.806640625,270.6724548339844,258.2395477294922,tu,labeled,account_type,x0,,
4,10,5,Conventional,309.0,362.00616455078125,335.5030822753906,xp,labeled,account_type,x0,,
4,10,6,real,364.3447265625,379.59307861328125,371.9689025878906,xp,labeled,account_type,x0,,
4,10,7,estate,381.931640625,406.7974548339844,394.3645477294922,xp,labeled,account_type,x0,,
4,10,8,Real,445.125,462.21905517578125,453.6720275878906,eq,labeled,account_type,x0,,
4,10,9,estate,464.5576171875,489.4234313964844,476.9905242919922,eq,labeled,account_type,x0,,
4,10,10,mortgage,491.76416015625,530.5650024414062,511.1645812988281,eq,labeled,account_type,x0,,
4,11,,mortgage,172.875,211.6758575439453,192.27542877197266,tu,heading_check,,x0,,
4,11,,mortgage,172.875,211.6758575439453,192.27542877197266,tu,band,,x0,,
4,11,,mortgage,309.0,347.8008728027344,328.4004364013672,xp,band,,x0,,
4,11,0,mortgage,172.875,211.6758575439453,192.27542877197266,tu,cont,account_type,x0,,
4,11,1,mortgage,309.0,347.8008728027344,328.4004364013672,xp,cont,account_type,x0,,
4,12,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
4,12,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,heading_check,,x0,,
4,12,,Monthly,172.875,205.7152557373047,189.29512786865234,tu,heading_check,,x0,,
4,12,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
4,12,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,band,,x0,,
4,12,,Monthly,172.875,205.7152557373047,189.29512786865234,tu,band,,x0,,
4,12,,(every,208.06201171875,232.1571502685547,220.10958099365234,tu,band,,x0,,
4,12,,month),234.50390625,263.8066711425781,249.15528869628906,tu,band,,x0,,
4,12,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
4,12,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
4,12,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_frequency,x0,,
4,12,1,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,labeled,payment_frequency,x0,,
4,12,2,Monthly,172.875,205.7152557373047,189.29512786865234,tu,labeled,payment_frequency,x0,,
4,12,3,(every,208.06201171875,232.1571502685547,220.10958099365234,tu,labeled,payment_frequency,x0,,
4,12,4,month),234.50390625,263.8066711425781,249.15528869628906,tu,labeled,payment_frequency,x0,,
4,12,5,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,payment_frequency,x0,,
4,12,6,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,payment_frequency,x0,,
4,13,,Credit,36.75,64.23705291748047,50.493526458740234,label,heading_check,,x0,,
4,13,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,heading_check,,x0,,
4,13,,$0,172.875,183.1422119140625,178.00860595703125,tu,heading_check,,x0,,
4,13,,Credit,36.75,64.23705291748047,50.493526458740234,label,band,,x0,,
4,13,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,band,,x0,,
4,13,,$0,172.875,183.1422119140625,178.00860595703125,tu,band,,x0,,
4,13,,$0,309.0,319.2672119140625,314.13360595703125,xp,band,,x0,,
4,13,,$0,445.125,455.3922119140625,450.25860595703125,eq,band,,x0,,
4,13,0,Credit,36.75,64.23705291748047,50.493526458740234,label,labeled,credit_limit,x0,,
4,13,1,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,labeled,credit_limit,x0,,
4,13,2,$0,172.875,183.1422119140625,178.00860595703125,tu,labeled,credit_limit,x0,,
4,13,3,$0,309.0,319.2672119140625,314.13360595703125,xp,labeled,credit_limit,x0,,
4,13,4,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,credit_limit,x0,,
4,14,,Two-Year,36.75,77.17391967773438,56.96195983886719,label,heading_check,,x0,,
4,14,,Payment,79.517578125,118.13214874267578,98.82486343383789,label,heading_check,,x0,,
4,14,,History,120.474609375,151.88092041015625,136.17776489257812,label,heading_check,,x0,,
4,16,,OK,475.44140625,487.5478515625,,TU,history2y,,x0,,
4,16,,OK,500.94140625,513.0478515625,,TU,history2y,,x0,,
4,16,,OK,526.44140625,538.5478515625,,TU,history2y,,x0,,
4,16,,OK,551.94140625,564.0478515625,,TU,history2y,,x0,,
4,18,,OK,41.94140625,54.047847747802734,,TU,history2y,,x0,,
4,18,,OK,67.44140625,79.5478515625,,TU,history2y,,x0,,
4,18,,OK,92.94140625,105.0478515625,,TU,history2y,,x0,,
4,21,,OK,449.94140625,462.0478515625,,XP,history2y,,x0,,
4,21,,OK,475.44140625,487.5478515625,,XP,history2y,,x0,,
4,21,,OK,500.94140625,513.0478515625,,XP,history2y,,x0,,
4,21,,OK,526.44140625,538.5478515625,,XP,history2y,,x0,,
4,21,,OK,551.94140625,564.0478515625,,XP,history2y,,x0,,
4,23,,OK,41.94140625,54.047847747802734,,XP,history2y,,x0,,
4,23,,OK,67.44140625,79.5478515625,,XP,history2y,,x0,,
4,29,,Transunion,36.75,87.93546295166016,history7y,slab:tu,
4,29,,Experian,218.25,257.6888732910156,history7y,slab:xp,
4,29,,Equifax,399.75,433.2703552246094,history7y,slab:eq,
4,30,,30:,54.03515625,66.45156860351562,history7y,key:30,
4,30,,0,68.80078125,73.93077850341797,history7y,late30,
4,30,,60:,114.5390625,126.95547485351562,history7y,key:60,
4,30,,0,129.3046875,134.4346923828125,history7y,late60,
4,30,,90:,175.03125,187.44766235351562,history7y,key:90,
4,30,,0,189.796875,194.9268798828125,history7y,late90,
4,30,,30:,235.53515625,247.95156860351562,history7y,key:30,
4,30,,0,250.30078125,255.4307861328125,history7y,late30,
4,30,,60:,296.0390625,308.4554748535156,history7y,key:60,
4,30,,0,310.8046875,315.9346923828125,history7y,late60,
4,30,,90:,356.53125,368.9476623535156,history7y,key:90,
4,30,,0,371.296875,376.4268798828125,history7y,late90,
4,30,,30:,417.03515625,429.4515686035156,history7y,key:30,
4,30,,0,431.80078125,436.9307861328125,history7y,late30,
4,30,,60:,477.5390625,489.9554748535156,history7y,key:60,
4,30,,0,492.3046875,497.4346923828125,history7y,late60,
4,30,,90:,538.03125,550.4476928710938,history7y,key:90,
4,30,,0,552.796875,557.9268798828125,history7y,late90,
4,30,,30:0 60:0 90:0,,,history7y,tu_summary,
4,30,,30:0 60:0 90:0,,,history7y,xp_summary,
4,30,,30:0 60:0 90:0,,,history7y,eq_summary,
